database_name,schema_name,table_name,table_type,table_description,ordinal_position,column_name,data_type,is_nullable,column_default,column_description
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG_LOG,BASE TABLE,,5,FLTNO,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,29,KM,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINAL_LOG,BASE TABLE,,1,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_OD,BASE TABLE,,9,DT_CARGA,TIMESTAMP_NTZ,YES,,
TRUSTED_FIDELIDADE,TPAPP,LOG_PROCESS,BASE TABLE,,9,MESSAGE_RETURN,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG_LOG,BASE TABLE,,8,REV,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TOTAL_PAX_AUX_LOG,BASE TABLE,,4,TOTAL_PAX,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_ROUTRANSFER2,BASE TABLE,,1,ND_OD,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_OD_AJUSTE_CABINE,BASE TABLE,,4,ND_OD,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_REGIONSND,BASE TABLE,,11,DEF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,32,LEGNUMBER,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_OD,BASE TABLE,,1,ND_OD,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_OD_PADRAO,BASE TABLE,,5,QTDPAX,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG_LOG,BASE TABLE,,24,MARGINAL_COST,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MEDIA_FUEL_TPVOO_LOG,BASE TABLE,,2,DTH_ALTERACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),
TRUSTED_FIDELIDADE,TPAPP,TB_BI_CICLOS,BASE TABLE,,4,DEP,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,9,ARRIVALTERMINAL,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_OD_LOG,BASE TABLE,,10,SAFRA,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,43,SCHEDULECODE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,34,MODIFIEDAGENTID,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG,BASE TABLE,,27,FARE_MENOR_IGU,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG,BASE TABLE,,24,FARE_MAIOR,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE_LOG,BASE TABLE,,10,LINK,NUMBER,YES,0,
TRUSTED_FIDELIDADE,TPAPP,TB_MEDIA_FUEL_TPVOO_LOG,BASE TABLE,,1,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),
TRUSTED_FIDELIDADE,TPAPP,TEMP_TB_FUEL,BASE TABLE,,11,HASH_PROCESSAMENTO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_DUMP_LOG,BASE TABLE,,17,CABINE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_TB_MONTH,BASE TABLE,,5,ND_MARKET,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE_AJU_LOG,BASE TABLE,,9,ND,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_ETV,BASE TABLE,,1,DEF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_CUSTO_POR_BOOKING,BASE TABLE,,7,EM_DOLAR,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINALSEATCOST,BASE TABLE,,9,INSURANCE_PAX_US,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE_AJU,BASE TABLE,,5,DEPARTUREMONTH,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_ROUTRANSFER,BASE TABLE,,6,CABIN,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_FUEL,BASE TABLE,,11,HASH_PROCESSAMENTO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BI_CICLOS,BASE TABLE,,6,FLIGHT_TIME,TIME,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG_LOG,BASE TABLE,,19,PROB_DILUTION,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG,BASE TABLE,,12,DESC_CART_PONT_PARC,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_BI_CICLOS_LOG,BASE TABLE,,2,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,TB_AVG_FB_LOG,BASE TABLE,,2,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,16,CODESHAREINDICATOR,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_OD,BASE TABLE,,7,DEF_OD,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_OD_LOG,BASE TABLE,,1,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,1,INVENTORYLEGKEY,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG,BASE TABLE,,14,AVG_FARE_LF_MENOR,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_FUEL_LOG,BASE TABLE,,7,SAFRA,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINAL_LOG,BASE TABLE,,8,CABINE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE,BASE TABLE,,1,ND_OD,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINALSEATCOST_LOG,BASE TABLE,,13,CONECTION_FEE_R,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_DUMP_LOG,BASE TABLE,,20,TOTAL_COST,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BI_CICLOS_LOG,BASE TABLE,,1,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,14,CODESHAREINDICATOR,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,27,INVENTORYLEGID,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_BI_RECEITA_LOG,BASE TABLE,,5,NEST,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_DUMP_LOG,BASE TABLE,,10,PAX,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE_LOG,BASE TABLE,,3,ND_OD,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,23,EQUIPMENT_CAPACITY,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_MEDIA_LOG,BASE TABLE,,9,DOM_INTER,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_ROUTRANSFER2,BASE TABLE,,8,INSERE,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_REGIONSND,BASE TABLE,,5,NDMARKET,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_AVG_KG_PAX_LOG,BASE TABLE,,3,DEF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_ETV,BASE TABLE,,9,AZUL_CONECTA,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG_LOG,BASE TABLE,,14,OTHERS,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_FUEL_LOG,BASE TABLE,,6,AVG_WEIGHT_PAX_KG,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG_LOG,BASE TABLE,,11,DEFCAB,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINALSEATCOST,BASE TABLE,,7,COST_PAX,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE,BASE TABLE,,4,LOC1,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TBS_CONTROLE_CARGA,BASE TABLE,Tabela de controle de processamentos do Transfer Price, onde SAFRA é relacionada com o tri ao qual se refere o processamento do TP e HASH_PROCESSAMENTO é a versão a qual se refere o processamento do TP para a safra em questão,3,SAFRA,TEXT,YES,,Safra Ano Mês (YYYYMM) de fechamento de ciclo do Transfer Price
TRUSTED_FIDELIDADE,TPAPP,ETL_PREMISSAS,BASE TABLE,,3,DT_REF,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_CUSTO_POR_BOOKING,BASE TABLE,,1,BookingMonth,TIMESTAMP_NTZ,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,19,DEPARTURETERMINAL,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,5,AIRCRAFTTYPE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,TB_ROUTRANSFER,BASE TABLE,,5,segcount,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,8,ARRIVALSTATION,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,23,EQUIPMENT_CAPACITY,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_TB_LEG,BASE TABLE,,15,Nest1,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,13,CARRIERCODE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_TB_LEG,BASE TABLE,,3,FltNo,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,50,WEEK,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,11,CLASS,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_TB_LEG,BASE TABLE,,18,Lid Earned,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_TB_LEG,BASE TABLE,,20,LF,FLOAT,YES,,
